Patient_4_ictal_segment_2.mat,1.8999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.1000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.3999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_3.mat,2.8999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.1000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.3999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_4.mat,3.8999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_5.mat,4.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_6.mat,5.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_7.mat,6.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_8.mat,7.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.1999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.3000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.6999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.8000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_9.mat,8.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.1999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.3000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.6999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.8000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_10.mat,9.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.10000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.20000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.29999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.40000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.59999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.69999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.80000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_11.mat,0.90000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.1000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.3999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_12.mat,1.8999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.1000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.3999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_13.mat,2.8999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.1000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.3999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.6000000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_14.mat,3.8999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_15.mat,4.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_16.mat,5.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_17.mat,6.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.2000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.2999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.7000000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.7999999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_18.mat,7.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.1999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.3000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.6999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.8000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_19.mat,8.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.0999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.1999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.3000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.4000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.5999999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.6999999999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.8000000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_ictal_segment_20.mat,9.9000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_1.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_2.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_3.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_4.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_5.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_6.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_6.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_6.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_6.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Patient_4_interictal_segment_6.mat,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
